Brand,RAM (GB),Storage (GB),Processor,Screen Size (inch),Price
Dell,8,512,i5,15.6,55000
HP,16,1024,i7,14,72000
Lenovo,8,256,i5,13.3,48000
Asus,16,512,i7,15.6,70000
Apple,8,256,M1,13.3,95000
Dell,16,1024,i7,15.6,75000
HP,8,512,i5,14,52000
Lenovo,16,512,i7,15.6,68000
Asus,8,256,i5,14,50000
Apple,16,512,M1,13.3,115000
Dell,8,256,i3,15.6,43000
HP,4,256,i3,14,39000
Lenovo,16,1024,i7,17,80000
Asus,16,512,i5,15.6,60000
Apple,8,512,M2,13.6,125000
Dell,32,1024,i9,17,98000
HP,16,512,i5,15.6,62000
Lenovo,4,256,i3,14,40000
Asus,8,512,i5,14,53000
Apple,16,1024,M2,16,135000
Dell,8,512,i5,14,51000
HP,8,256,i5,15.6,47000
Lenovo,16,512,i7,13.3,72000
Asus,8,512,i7,15.6,66000
Apple,8,256,M1,13.3,93000
Dell,16,256,i5,14,56000
HP,16,1024,i7,17,79000
Lenovo,8,512,i3,14,46000
Asus,4,256,i3,15.6,41000
Apple,16,256,M2,13.3,118000
Dell,8,1024,i5,15.6,59000
HP,8,512,i7,14,64000
Lenovo,16,512,i5,15.6,61000
Asus,16,1024,i7,17,84000
Apple,8,256,M1,13.3,96000
Dell,4,256,i3,14,38000
HP,32,1024,i9,17.3,105000
Lenovo,8,256,i5,15.6,49000
Asus,8,512,i7,14,65000
Apple,16,1024,M2,16,142000
Dell,16,512,i7,15.6,72000
HP,8,256,i5,13.3,46000
Lenovo,8,1024,i5,14,58000
Asus,16,512,i7,15.6,71000
Apple,8,512,M1,13.3,97000
Dell,8,512,i5,14,54000
HP,16,256,i5,14,60000
Lenovo,4,256,i3,15.6,42000
Asus,8,512,i5,13.3,51000
Apple,16,256,M2,13.3,122000
